"fk_parti_id","parti_code","genre_uri","annee_naissance","parti_code"
13,UDC,http://www.wikidata.org/entity/Q6581097,1942,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1942,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1942,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1942,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1943,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1943,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1943,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1943,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1944,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1944,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1945,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1945,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1945,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1946,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1946,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1946,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1946,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1946,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1947,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1947,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1947,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1947,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1947,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1947,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1948,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1948,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1948,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1948,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1949,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1949,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1950,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1950,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1950,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1951,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1951,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1951,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1952,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1952,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1952,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1952,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1952,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1952,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1952,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1953,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1953,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1953,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1953,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1953,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1955,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1955,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1957,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1957,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1958,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1958,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1958,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1958,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1959,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1959,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1959,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1960,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1960,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1960,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1960,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1961,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1961,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1962,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1962,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1962,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1962,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1962,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1963,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1963,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1964,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1964,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1965,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1965,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1965,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1966,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1967,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1967,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1967,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1968,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1969,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1969,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1969,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1969,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1969,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1971,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1971,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1971,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1972,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1972,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1972,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1973,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1974,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1974,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1977,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1978,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1979,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1979,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1979,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1979,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1979,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1980,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1980,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1981,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1981,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1981,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1981,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1982,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1982,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1982,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1988,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1991,UDC
13,UDC,http://www.wikidata.org/entity/Q6581097,1992,UDC
14,PEV,http://www.wikidata.org/entity/Q6581072,1948,PEV
14,PEV,http://www.wikidata.org/entity/Q6581072,1957,PEV
14,PEV,http://www.wikidata.org/entity/Q6581072,1977,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1911,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1917,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1927,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1932,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1941,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1946,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1949,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1970,PEV
14,PEV,http://www.wikidata.org/entity/Q6581097,1974,PEV
15,MR,http://www.wikidata.org/entity/Q6581097,1914,MR
15,MR,http://www.wikidata.org/entity/Q6581097,1924,MR
15,MR,http://www.wikidata.org/entity/Q6581097,1932,MR
15,MR,http://www.wikidata.org/entity/Q6581097,1947,MR
15,MR,http://www.wikidata.org/entity/Q6581097,1951,MR
15,MR,http://www.wikidata.org/entity/Q6581097,1953,MR
16,Verts,http://www.wikidata.org/entity/Q6581072,1936,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1937,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1938,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1943,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1944,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1945,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1945,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1947,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1948,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1948,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1949,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1949,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1950,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1951,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1953,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1954,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1956,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1957,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1958,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1959,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1959,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1959,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1960,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1960,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1962,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1962,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1963,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1967,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1970,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1971,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1973,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1975,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1975,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1975,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1976,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1980,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1980,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1982,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1983,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1983,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1987,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1988,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1989,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1991,Verts
16,Verts,http://www.wikidata.org/entity/Q6581072,1992,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1924,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1933,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1938,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1940,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1941,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1946,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1947,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1949,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1950,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1950,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1950,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1951,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1952,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1952,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1953,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1954,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1955,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1956,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1958,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1960,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1962,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1966,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1967,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1969,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1972,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1976,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1976,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1977,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1978,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1980,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1980,Verts
16,Verts,http://www.wikidata.org/entity/Q6581097,1983,Verts
17,PBD,http://www.wikidata.org/entity/Q6581072,1938,PBD
17,PBD,http://www.wikidata.org/entity/Q6581072,1948,PBD
17,PBD,http://www.wikidata.org/entity/Q6581072,1951,PBD
17,PBD,http://www.wikidata.org/entity/Q6581072,1960,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1925,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1947,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1948,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1953,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1955,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1955,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1955,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1955,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1956,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1963,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1968,PBD
17,PBD,http://www.wikidata.org/entity/Q6581097,1972,PBD
18,IND,http://www.wikidata.org/entity/Q6581097,1930,IND
18,IND,http://www.wikidata.org/entity/Q6581097,1958,IND
19,NA,http://www.wikidata.org/entity/Q6581097,1931,NA
20,PSA,http://www.wikidata.org/entity/Q6581097,1936,PSA
21,PCSI,http://www.wikidata.org/entity/Q6581097,1940,PCSI
22,lega,http://www.wikidata.org/entity/Q6581072,1965,lega
22,lega,http://www.wikidata.org/entity/Q6581097,1943,lega
22,lega,http://www.wikidata.org/entity/Q6581097,1945,lega
22,lega,http://www.wikidata.org/entity/Q6581097,1950,lega
22,lega,http://www.wikidata.org/entity/Q6581097,1959,lega
22,lega,http://www.wikidata.org/entity/Q6581097,1974,lega
22,lega,http://www.wikidata.org/entity/Q6581097,1977,lega
23,PLR,http://www.wikidata.org/entity/Q6581072,1948,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1950,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1955,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1956,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1957,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1960,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1961,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1961,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1966,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1967,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1967,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1968,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1969,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1970,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1975,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1976,PLR
23,PLR,http://www.wikidata.org/entity/Q6581072,1978,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1943,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1947,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1951,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1951,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1951,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1952,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1952,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1952,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1955,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1955,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1955,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1957,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1957,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1958,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1958,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1958,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1959,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1960,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1960,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1961,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1961,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1962,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1962,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1962,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1962,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1963,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1963,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1964,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1965,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1966,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1966,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1966,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1968,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1970,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1972,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1972,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1974,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1975,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1975,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1977,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1977,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1980,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1980,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1981,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1981,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1984,PLR
23,PLR,http://www.wikidata.org/entity/Q6581097,1994,PLR
24,POCH,http://www.wikidata.org/entity/Q6581072,1943,POCH
24,POCH,http://www.wikidata.org/entity/Q6581097,1947,POCH
25,PSL,http://www.wikidata.org/entity/Q6581097,1944,PSL
26,UDF,http://www.wikidata.org/entity/Q6581097,1948,UDF
26,UDF,http://www.wikidata.org/entity/Q6581097,1948,UDF
26,UDF,http://www.wikidata.org/entity/Q6581097,1955,UDF
26,UDF,http://www.wikidata.org/entity/Q6581097,1959,UDF
26,UDF,http://www.wikidata.org/entity/Q6581097,1971,UDF
27,PVL,http://www.wikidata.org/entity/Q6581072,1948,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1949,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1968,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1971,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1972,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1972,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1972,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1977,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1979,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1979,PVL
27,PVL,http://www.wikidata.org/entity/Q6581072,1987,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1951,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1952,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1954,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1960,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1964,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1964,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1964,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1965,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1965,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1969,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1969,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1975,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1975,PVL
27,PVL,http://www.wikidata.org/entity/Q6581097,1979,PVL
28,Sol,http://www.wikidata.org/entity/Q6581097,1954,Sol
29,AL,http://www.wikidata.org/entity/Q6581097,1956,AL
30,PCS,http://www.wikidata.org/entity/Q6581097,1956,PCS
31,LC,http://www.wikidata.org/entity/Q6581072,1957,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1958,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1958,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1961,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1962,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1964,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1964,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1968,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1970,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1970,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1971,LC
31,LC,http://www.wikidata.org/entity/Q6581072,1971,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1958,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1959,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1961,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1962,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1962,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1967,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1971,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1971,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1971,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1975,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1981,LC
31,LC,http://www.wikidata.org/entity/Q6581097,1987,LC
32,MCG,http://www.wikidata.org/entity/Q6581097,1959,MCG
32,MCG,http://www.wikidata.org/entity/Q6581097,1959,MCG
33,SLB,http://www.wikidata.org/entity/Q6581097,1962,SLB
34,GB,http://www.wikidata.org/entity/Q6581072,1962,GB
35,EaG,http://www.wikidata.org/entity/Q6581072,1969,EaG
